"Date","Price","Open","High","Low","Vol.","Change %"
"12/20/2024","0.9590","0.9646","0.9668","0.9571","","-0.61%"
"12/19/2024","0.9649","0.9659","0.9665","0.9594","","-0.10%"
"12/18/2024","0.9659","0.9531","0.9668","0.9512","","1.35%"
"12/17/2024","0.9530","0.9514","0.9544","0.9492","","0.20%"
"12/16/2024","0.9511","0.9527","0.9548","0.9501","","-0.11%"
"12/13/2024","0.9521","0.9553","0.9567","0.9501","","-0.33%"
"12/12/2024","0.9553","0.9528","0.9557","0.9496","","0.27%"
"12/11/2024","0.9527","0.9499","0.9543","0.9488","","0.31%"
"12/10/2024","0.9498","0.9475","0.9526","0.9462","","0.25%"
"12/09/2024","0.9474","0.9467","0.9495","0.9439","","0.15%"
"12/06/2024","0.9460","0.9446","0.9486","0.9407","","0.16%"
"12/05/2024","0.9445","0.9514","0.9517","0.9443","","-0.71%"
"12/04/2024","0.9513","0.9515","0.9549","0.9483","","-0.02%"
"12/03/2024","0.9515","0.9526","0.9542","0.9492","","-0.12%"
"12/02/2024","0.9526","0.9455","0.9560","0.9444","","0.76%"
"11/29/2024","0.9454","0.9474","0.9487","0.9436","","-0.19%"
"11/28/2024","0.9472","0.9464","0.9499","0.9461","","0.10%"
"11/27/2024","0.9463","0.9535","0.9548","0.9445","","-0.73%"
"11/26/2024","0.9533","0.9529","0.9592","0.9483","","0.05%"
"11/25/2024","0.9528","0.9551","0.9570","0.9497","","-0.70%"
"11/22/2024","0.9595","0.9547","0.9677","0.9526","","0.51%"
"11/21/2024","0.9546","0.9487","0.9558","0.9474","","0.66%"
"11/20/2024","0.9483","0.9439","0.9517","0.9425","","0.49%"
"11/19/2024","0.9437","0.9435","0.9502","0.9433","","0.04%"
"11/18/2024","0.9433","0.9492","0.9497","0.9428","","-0.56%"
"11/15/2024","0.9486","0.9495","0.9509","0.9440","","-0.11%"
"11/14/2024","0.9496","0.9466","0.9527","0.9450","","0.33%"
"11/13/2024","0.9465","0.9414","0.9473","0.9386","","0.55%"
"11/12/2024","0.9413","0.9387","0.9439","0.9377","","0.32%"
"11/11/2024","0.9383","0.9334","0.9409","0.9321","","0.58%"
"11/08/2024","0.9329","0.9255","0.9357","0.9254","","0.81%"
"11/07/2024","0.9254","0.9321","0.9335","0.9238","","-0.71%"
"11/06/2024","0.9320","0.9148","0.9362","0.9143","","1.89%"
"11/05/2024","0.9147","0.9190","0.9198","0.9144","","-0.50%"
"11/04/2024","0.9193","0.9197","0.9200","0.9163","","-0.40%"
"11/01/2024","0.9230","0.9189","0.9232","0.9170","","0.46%"
"10/31/2024","0.9188","0.9212","0.9222","0.9185","","-0.25%"
"10/30/2024","0.9211","0.9244","0.9253","0.9199","","-0.35%"
"10/29/2024","0.9243","0.9249","0.9286","0.9237","","-0.05%"
"10/28/2024","0.9248","0.9262","0.9275","0.9235","","-0.15%"
"10/25/2024","0.9262","0.9236","0.9265","0.9225","","0.29%"
"10/24/2024","0.9235","0.9274","0.9286","0.9234","","-0.41%"
"10/23/2024","0.9273","0.9260","0.9293","0.9253","","0.16%"
"10/22/2024","0.9258","0.9246","0.9265","0.9226","","0.13%"
"10/21/2024","0.9246","0.9207","0.9250","0.9197","","0.48%"
"10/18/2024","0.9202","0.9233","0.9238","0.9200","","-0.32%"
"10/17/2024","0.9232","0.9207","0.9250","0.9197","","0.28%"
"10/16/2024","0.9206","0.9182","0.9214","0.9173","","0.27%"
"10/15/2024","0.9181","0.9167","0.9190","0.9160","","0.16%"
"10/14/2024","0.9166","0.9147","0.9184","0.9143","","0.26%"
"10/11/2024","0.9142","0.9147","0.9153","0.9129","","-0.02%"
"10/10/2024","0.9144","0.9141","0.9175","0.9128","","0.03%"
"10/09/2024","0.9141","0.9107","0.9143","0.9106","","0.40%"
"10/08/2024","0.9105","0.9111","0.9123","0.9093","","-0.05%"
"10/07/2024","0.9110","0.9111","0.9129","0.9102","","0.01%"
"10/04/2024","0.9109","0.9064","0.9132","0.9057","","0.49%"
"10/03/2024","0.9065","0.9054","0.9085","0.9050","","0.13%"
"10/02/2024","0.9053","0.9036","0.9064","0.9022","","0.21%"
"10/01/2024","0.9034","0.8981","0.9054","0.8973","","0.59%"
"09/30/2024","0.8981","0.8961","0.8998","0.8921","","0.27%"
"09/27/2024","0.8957","0.8947","0.8989","0.8926","","0.11%"
"09/26/2024","0.8947","0.8982","0.8989","0.8937","","-0.38%"
"09/25/2024","0.8981","0.8945","0.8992","0.8917","","0.41%"
"09/24/2024","0.8944","0.8999","0.9007","0.8944","","-0.60%"
"09/23/2024","0.8998","0.8959","0.9023","0.8954","","0.45%"
"09/20/2024","0.8958","0.8959","0.8980","0.8942","","-0.01%"
"09/19/2024","0.8959","0.8994","0.9035","0.8946","","-0.39%"
"09/18/2024","0.8994","0.8997","0.9013","0.8937","","-0.04%"
"09/17/2024","0.8998","0.8982","0.9000","0.8971","","0.18%"
"09/16/2024","0.8982","0.9027","0.9031","0.8978","","-0.51%"
"09/13/2024","0.9028","0.9031","0.9033","0.9007","","-0.01%"
"09/12/2024","0.9029","0.9081","0.9087","0.9029","","-0.55%"
"09/11/2024","0.9079","0.9075","0.9089","0.9046","","0.06%"
"09/10/2024","0.9074","0.9062","0.9079","0.9050","","0.13%"
"09/09/2024","0.9062","0.9024","0.9064","0.9015","","0.47%"
"09/06/2024","0.9020","0.9001","0.9038","0.8964","","0.22%"
"09/05/2024","0.9000","0.9024","0.9030","0.8993","","-0.25%"
"09/04/2024","0.9023","0.9056","0.9060","0.9014","","-0.35%"
"09/03/2024","0.9055","0.9034","0.9069","0.9031","","0.27%"
"09/02/2024","0.9031","0.9053","0.9057","0.9027","","-0.22%"
"08/30/2024","0.9051","0.9028","0.9055","0.9013","","0.27%"
"08/29/2024","0.9027","0.8993","0.9046","0.8976","","0.39%"
"08/28/2024","0.8992","0.8942","0.9005","0.8939","","0.57%"
"08/27/2024","0.8941","0.8960","0.8968","0.8936","","-0.20%"
"08/26/2024","0.8959","0.8939","0.8968","0.8927","","0.28%"
"08/23/2024","0.8934","0.8999","0.9005","0.8928","","-0.71%"
"08/22/2024","0.8998","0.8968","0.9011","0.8956","","0.33%"
"08/21/2024","0.8968","0.8986","0.9010","0.8949","","-0.18%"
"08/20/2024","0.8984","0.9021","0.9032","0.8985","","-0.40%"
"08/19/2024","0.9020","0.9071","0.9072","0.9020","","-0.52%"
"08/16/2024","0.9067","0.9114","0.9115","0.9066","","-0.50%"
"08/15/2024","0.9113","0.9081","0.9133","0.9078","","0.36%"
"08/14/2024","0.9080","0.9097","0.9104","0.9051","","-0.18%"
"08/13/2024","0.9096","0.9147","0.9163","0.9092","","-0.56%"
"08/12/2024","0.9147","0.9161","0.9165","0.9141","","-0.14%"
"08/09/2024","0.9160","0.9158","0.9167","0.9147","","0.02%"
"08/08/2024","0.9158","0.9156","0.9190","0.9136","","0.03%"
"08/07/2024","0.9155","0.9148","0.9169","0.9143","","0.09%"
"08/06/2024","0.9147","0.9130","0.9172","0.9121","","0.21%"
"08/05/2024","0.9128","0.9155","0.9181","0.9083","","-0.39%"
"08/02/2024","0.9164","0.9269","0.9275","0.9152","","-1.10%"
"08/01/2024","0.9266","0.9237","0.9280","0.9229","","0.31%"
"07/31/2024","0.9237","0.9246","0.9258","0.9216","","-0.10%"
"07/30/2024","0.9246","0.9241","0.9262","0.9227","","0.06%"
"07/29/2024","0.9240","0.9204","0.9257","0.9199","","0.35%"
"07/26/2024","0.9208","0.9219","0.9224","0.9201","","-0.11%"
"07/25/2024","0.9218","0.9225","0.9236","0.9199","","-0.05%"
"07/24/2024","0.9223","0.9213","0.9237","0.9201","","0.12%"
"07/23/2024","0.9212","0.9181","0.9222","0.9176","","0.36%"
"07/22/2024","0.9179","0.9190","0.9198","0.9172","","-0.12%"
"07/19/2024","0.9190","0.9178","0.9195","0.9172","","0.13%"
"07/18/2024","0.9178","0.9143","0.9180","0.9140","","0.42%"
"07/17/2024","0.9140","0.9175","0.9179","0.9133","","-0.36%"
"07/16/2024","0.9173","0.9179","0.9199","0.9169","","-0.07%"
"07/15/2024","0.9179","0.9184","0.9189","0.9155","","0.13%"
"07/12/2024","0.9167","0.9201","0.9207","0.9164","","-0.36%"
"07/11/2024","0.9200","0.9233","0.9237","0.9173","","-0.36%"
"07/10/2024","0.9233","0.9247","0.9251","0.9233","","-0.14%"
"07/09/2024","0.9246","0.9234","0.9255","0.9230","","0.10%"
"07/08/2024","0.9237","0.9252","0.9258","0.9220","","0.13%"
"07/05/2024","0.9225","0.9249","0.9252","0.9222","","-0.26%"
"07/04/2024","0.9249","0.9270","0.9274","0.9247","","-0.23%"
"07/03/2024","0.9270","0.9309","0.9315","0.9244","","-0.38%"
"07/02/2024","0.9305","0.9310","0.9338","0.9304","","-0.04%"
"07/01/2024","0.9309","0.9320","0.9329","0.9279","","-0.24%"
"06/28/2024","0.9331","0.9343","0.9360","0.9323","","-0.11%"
"06/27/2024","0.9341","0.9363","0.9366","0.9322","","-0.22%"
"06/26/2024","0.9362","0.9334","0.9376","0.9330","","0.32%"
"06/25/2024","0.9332","0.9316","0.9354","0.9307","","0.17%"
"06/24/2024","0.9316","0.9356","0.9360","0.9305","","-0.36%"
"06/21/2024","0.9350","0.9344","0.9372","0.9327","","0.09%"
"06/20/2024","0.9342","0.9308","0.9344","0.9302","","0.40%"
"06/19/2024","0.9305","0.9311","0.9325","0.9299","","-0.04%"
"06/18/2024","0.9309","0.9316","0.9338","0.9291","","-0.06%"
"06/17/2024","0.9315","0.9344","0.9358","0.9312","","-0.29%"
"06/14/2024","0.9342","0.9313","0.9374","0.9306","","0.32%"
"06/13/2024","0.9312","0.9251","0.9317","0.9245","","0.67%"
"06/12/2024","0.9250","0.9309","0.9316","0.9214","","-0.64%"
"06/11/2024","0.9310","0.9290","0.9329","0.9281","","0.24%"
"06/10/2024","0.9288","0.9262","0.9318","0.9262","","0.35%"
"06/07/2024","0.9256","0.9182","0.9260","0.9172","","0.82%"
"06/06/2024","0.9181","0.9201","0.9207","0.9172","","-0.20%"
"06/05/2024","0.9199","0.9191","0.9214","0.9180","","0.11%"
"06/04/2024","0.9189","0.9172","0.9209","0.9161","","0.22%"
"06/03/2024","0.9169","0.9215","0.9237","0.9169","","-0.56%"
"05/31/2024","0.9221","0.9232","0.9251","0.9189","","-0.10%"
"05/30/2024","0.9230","0.9258","0.9270","0.9220","","-0.28%"
"05/29/2024","0.9256","0.9211","0.9259","0.9207","","0.51%"
"05/28/2024","0.9209","0.9209","0.9214","0.9183","","0.00%"
"05/27/2024","0.9209","0.9214","0.9225","0.9201","","-0.09%"
"05/24/2024","0.9217","0.9247","0.9255","0.9209","","-0.31%"
"05/23/2024","0.9246","0.9240","0.9255","0.9207","","0.09%"
"05/22/2024","0.9238","0.9213","0.9245","0.9204","","0.28%"
"05/21/2024","0.9212","0.9209","0.9223","0.9195","","0.03%"
"05/20/2024","0.9209","0.9203","0.9214","0.9186","","0.14%"
"05/17/2024","0.9196","0.9203","0.9229","0.9191","","-0.04%"
"05/16/2024","0.9200","0.9187","0.9213","0.9178","","0.15%"
"05/15/2024","0.9186","0.9243","0.9248","0.9186","","-0.58%"
"05/14/2024","0.9240","0.9269","0.9288","0.9237","","-0.29%"
"05/13/2024","0.9267","0.9282","0.9289","0.9253","","-0.16%"
"05/10/2024","0.9282","0.9275","0.9294","0.9268","","0.09%"
"05/09/2024","0.9274","0.9305","0.9326","0.9272","","-0.30%"
"05/08/2024","0.9302","0.9299","0.9316","0.9295","","0.06%"
"05/07/2024","0.9296","0.9285","0.9305","0.9269","","0.12%"
"05/06/2024","0.9285","0.9292","0.9298","0.9266","","-0.08%"
"05/03/2024","0.9292","0.9323","0.9326","0.9248","","-0.31%"
"05/02/2024","0.9321","0.9336","0.9369","0.9319","","-0.14%"
"05/01/2024","0.9334","0.9376","0.9391","0.9316","","-0.43%"
"04/30/2024","0.9374","0.9325","0.9377","0.9315","","0.51%"
"04/29/2024","0.9326","0.9350","0.9355","0.9316","","-0.25%"
"04/26/2024","0.9349","0.9318","0.9369","0.9299","","0.31%"
"04/25/2024","0.9320","0.9347","0.9365","0.9311","","-0.27%"
"04/24/2024","0.9345","0.9345","0.9366","0.9333","","0.02%"
"04/23/2024","0.9343","0.9385","0.9400","0.9335","","-0.44%"
"04/22/2024","0.9384","0.9384","0.9413","0.9370","","0.00%"
"04/19/2024","0.9384","0.9395","0.9425","0.9365","","-0.11%"
"04/18/2024","0.9394","0.9370","0.9398","0.9354","","0.28%"
"04/17/2024","0.9368","0.9416","0.9429","0.9363","","-0.50%"
"04/16/2024","0.9415","0.9413","0.9434","0.9385","","0.04%"
"04/15/2024","0.9411","0.9401","0.9416","0.9376","","0.19%"
"04/12/2024","0.9393","0.9323","0.9414","0.9319","","0.77%"
"04/11/2024","0.9321","0.9308","0.9347","0.9296","","0.14%"
"04/10/2024","0.9308","0.9211","0.9321","0.9201","","1.08%"
"04/09/2024","0.9209","0.9209","0.9219","0.9186","","0.02%"
"04/08/2024","0.9207","0.9222","0.9242","0.9205","","-0.21%"
"04/05/2024","0.9226","0.9229","0.9267","0.9218","","0.00%"
"04/04/2024","0.9226","0.9231","0.9233","0.9194","","-0.02%"
"04/03/2024","0.9228","0.9283","0.9291","0.9227","","-0.60%"
"04/02/2024","0.9284","0.9308","0.9325","0.9277","","-0.26%"
"04/01/2024","0.9308","0.9269","0.9319","0.9259","","0.47%"
"03/29/2024","0.9264","0.9268","0.9288","0.9254","","-0.03%"
"03/28/2024","0.9267","0.9236","0.9281","0.9235","","0.36%"
"03/27/2024","0.9234","0.9233","0.9251","0.9226","","0.04%"
"03/26/2024","0.9230","0.9227","0.9239","0.9204","","0.04%"
"03/25/2024","0.9226","0.9252","0.9258","0.9222","","-0.28%"
"03/22/2024","0.9252","0.9208","0.9258","0.9201","","0.49%"
"03/21/2024","0.9207","0.9158","0.9212","0.9138","","0.56%"
"03/20/2024","0.9156","0.9204","0.9229","0.9154","","-0.50%"
"03/19/2024","0.9202","0.9197","0.9230","0.9194","","0.08%"
"03/18/2024","0.9195","0.9180","0.9204","0.9169","","0.14%"
"03/15/2024","0.9182","0.9189","0.9197","0.9174","","-0.05%"
"03/14/2024","0.9187","0.9135","0.9191","0.9128","","0.59%"
"03/13/2024","0.9133","0.9151","0.9158","0.9121","","-0.20%"
"03/12/2024","0.9151","0.9154","0.9173","0.9137","","-0.01%"
"03/11/2024","0.9152","0.9137","0.9162","0.9133","","0.13%"
"03/08/2024","0.9140","0.9134","0.9158","0.9106","","0.09%"
"03/07/2024","0.9132","0.9177","0.9201","0.9133","","-0.45%"
"03/06/2024","0.9173","0.9209","0.9224","0.9161","","-0.39%"
"03/05/2024","0.9209","0.9212","0.9225","0.9194","","-0.01%"
"03/04/2024","0.9210","0.9223","0.9227","0.9201","","-0.15%"
"03/01/2024","0.9224","0.9257","0.9262","0.9222","","-0.31%"
"02/29/2024","0.9253","0.9229","0.9263","0.9211","","0.30%"
"02/28/2024","0.9225","0.9222","0.9263","0.9219","","0.08%"
"02/27/2024","0.9218","0.9218","0.9232","0.9202","","0.04%"
"02/26/2024","0.9214","0.9237","0.9248","0.9208","","-0.28%"
"02/23/2024","0.9240","0.9238","0.9250","0.9225","","0.04%"
"02/22/2024","0.9236","0.9245","0.9258","0.9183","","-0.05%"
"02/21/2024","0.9241","0.9254","0.9269","0.9238","","-0.13%"
"02/20/2024","0.9253","0.9277","0.9293","0.9226","","-0.25%"
"02/19/2024","0.9276","0.9280","0.9293","0.9268","","-0.02%"
"02/16/2024","0.9278","0.9285","0.9319","0.9269","","-0.03%"
"02/15/2024","0.9281","0.9323","0.9324","0.9272","","-0.43%"
"02/14/2024","0.9321","0.9337","0.9351","0.9315","","-0.16%"
"02/13/2024","0.9336","0.9284","0.9346","0.9263","","0.58%"
"02/12/2024","0.9282","0.9276","0.9298","0.9254","","0.12%"
"02/09/2024","0.9271","0.9277","0.9293","0.9263","","-0.05%"
"02/08/2024","0.9276","0.9283","0.9310","0.9269","","-0.05%"
"02/07/2024","0.9281","0.9298","0.9300","0.9273","","-0.18%"
"02/06/2024","0.9298","0.9309","0.9326","0.9291","","-0.10%"
"02/05/2024","0.9307","0.9273","0.9326","0.9270","","0.40%"
"02/02/2024","0.9270","0.9198","0.9276","0.9176","","0.80%"
"02/01/2024","0.9196","0.9247","0.9277","0.9194","","-0.50%"
"01/31/2024","0.9242","0.9221","0.9264","0.9184","","0.26%"
"01/30/2024","0.9218","0.9231","0.9250","0.9210","","-0.12%"
"01/29/2024","0.9229","0.9219","0.9263","0.9213","","0.20%"
"01/26/2024","0.9211","0.9222","0.9248","0.9186","","-0.09%"
"01/25/2024","0.9219","0.9187","0.9241","0.9172","","0.37%"
"01/24/2024","0.9185","0.9212","0.9221","0.9147","","-0.34%"
"01/23/2024","0.9216","0.9189","0.9241","0.9161","","0.32%"
"01/22/2024","0.9187","0.9182","0.9191","0.9165","","0.13%"
"01/19/2024","0.9175","0.9195","0.9204","0.9176","","-0.20%"
"01/18/2024","0.9193","0.9190","0.9220","0.9168","","0.07%"
"01/17/2024","0.9187","0.9197","0.9222","0.9186","","-0.07%"
"01/16/2024","0.9193","0.9133","0.9207","0.9131","","0.68%"
"01/15/2024","0.9131","0.9129","0.9147","0.9117","","0.01%"
"01/12/2024","0.9130","0.9113","0.9145","0.9101","","0.20%"
"01/11/2024","0.9112","0.9114","0.9150","0.9098","","0.00%"
"01/10/2024","0.9112","0.9147","0.9155","0.9113","","-0.38%"
"01/09/2024","0.9147","0.9130","0.9166","0.9118","","0.19%"
"01/08/2024","0.9130","0.9136","0.9155","0.9108","","-0.09%"
"01/05/2024","0.9138","0.9135","0.9194","0.9092","","0.03%"
"01/04/2024","0.9135","0.9157","0.9161","0.9113","","-0.23%"
"01/03/2024","0.9156","0.9133","0.9180","0.9119","","0.21%"
"01/02/2024","0.9137","0.9054","0.9143","0.9053","","0.93%"
"01/01/2024","0.9053","0.9054","0.9061","0.9052","","-0.08%"
"12/29/2023","0.9060","0.9041","0.9064","0.9021","","0.23%"
"12/28/2023","0.9039","0.9003","0.9046","0.8976","","0.40%"
"12/27/2023","0.9003","0.9056","0.9068","0.8990","","-0.55%"
"12/26/2023","0.9053","0.9082","0.9084","0.9054","","-0.32%"
"12/25/2023","0.9082","0.9077","0.9097","0.9072","","0.03%"
"12/22/2023","0.9079","0.9082","0.9097","0.9057","","-0.02%"
"12/21/2023","0.9081","0.9140","0.9146","0.9080","","-0.63%"
"12/20/2023","0.9139","0.9107","0.9150","0.9103","","0.38%"
"12/19/2023","0.9104","0.9154","0.9162","0.9101","","-0.52%"
"12/18/2023","0.9152","0.9172","0.9182","0.9148","","-0.27%"
"12/15/2023","0.9177","0.9096","0.9184","0.9087","","0.90%"
"12/14/2023","0.9095","0.9197","0.9198","0.9083","","-1.08%"
"12/13/2023","0.9194","0.9265","0.9283","0.9176","","-0.74%"
"12/12/2023","0.9263","0.9291","0.9295","0.9234","","-0.27%"
"12/11/2023","0.9288","0.9292","0.9310","0.9277","","-0.01%"
"12/08/2023","0.9289","0.9263","0.9326","0.9258","","0.28%"
"12/07/2023","0.9263","0.9286","0.9298","0.9244","","-0.28%"
"12/06/2023","0.9289","0.9263","0.9295","0.9255","","0.31%"
"12/05/2023","0.9260","0.9229","0.9279","0.9218","","0.35%"
"12/04/2023","0.9228","0.9186","0.9257","0.9178","","0.44%"
"12/01/2023","0.9188","0.9184","0.9235","0.9163","","0.04%"
"11/30/2023","0.9184","0.9115","0.9193","0.9103","","0.77%"
"11/29/2023","0.9114","0.9097","0.9125","0.9076","","0.20%"
"11/28/2023","0.9096","0.9129","0.9146","0.9083","","-0.35%"
"11/27/2023","0.9128","0.9143","0.9154","0.9125","","-0.11%"
"11/24/2023","0.9138","0.9170","0.9179","0.9133","","-0.33%"
"11/23/2023","0.9168","0.9184","0.9188","0.9148","","-0.15%"
"11/22/2023","0.9182","0.9165","0.9215","0.9154","","0.21%"
"11/21/2023","0.9163","0.9140","0.9175","0.9119","","0.26%"
"11/20/2023","0.9139","0.9164","0.9177","0.9130","","-0.28%"
"11/17/2023","0.9165","0.9215","0.9238","0.9160","","-0.52%"
"11/16/2023","0.9213","0.9219","0.9234","0.9178","","-0.04%"
"11/15/2023","0.9217","0.9192","0.9233","0.9186","","0.28%"
"11/14/2023","0.9191","0.9347","0.9353","0.9184","","-1.66%"
"11/13/2023","0.9346","0.9360","0.9377","0.9340","","-0.14%"
"11/10/2023","0.9359","0.9374","0.9385","0.9352","","-0.14%"
"11/09/2023","0.9372","0.9340","0.9381","0.9323","","0.35%"
"11/08/2023","0.9339","0.9347","0.9382","0.9331","","-0.06%"
"11/07/2023","0.9345","0.9331","0.9377","0.9325","","0.16%"
"11/06/2023","0.9330","0.9320","0.9332","0.9296","","0.14%"
"11/03/2023","0.9317","0.9413","0.9421","0.9305","","-1.02%"
"11/02/2023","0.9413","0.9462","0.9464","0.9373","","-0.49%"
"11/01/2023","0.9459","0.9457","0.9509","0.9451","","0.07%"
"10/31/2023","0.9452","0.9420","0.9474","0.9367","","0.35%"
"10/30/2023","0.9419","0.9464","0.9481","0.9411","","-0.46%"
"10/27/2023","0.9463","0.9471","0.9492","0.9436","","-0.03%"
"10/26/2023","0.9466","0.9461","0.9504","0.9456","","0.03%"
"10/25/2023","0.9463","0.9442","0.9466","0.9427","","0.23%"
"10/24/2023","0.9441","0.9373","0.9450","0.9351","","0.76%"
"10/23/2023","0.9370","0.9439","0.9460","0.9365","","-0.72%"
"10/20/2023","0.9438","0.9451","0.9466","0.9430","","-0.10%"
"10/19/2023","0.9447","0.9492","0.9499","0.9419","","-0.44%"
"10/18/2023","0.9489","0.9456","0.9503","0.9438","","0.38%"
"10/17/2023","0.9453","0.9470","0.9495","0.9438","","-0.16%"
"10/16/2023","0.9468","0.9517","0.9517","0.9467","","-0.46%"
"10/13/2023","0.9512","0.9499","0.9528","0.9470","","0.16%"
"10/12/2023","0.9497","0.9414","0.9500","0.9398","","0.87%"
"10/11/2023","0.9415","0.9430","0.9452","0.9402","","-0.14%"
"10/10/2023","0.9428","0.9463","0.9475","0.9416","","-0.36%"
"10/09/2023","0.9462","0.9467","0.9507","0.9456","","0.19%"
"10/06/2023","0.9444","0.9478","0.9539","0.9434","","-0.35%"
"10/05/2023","0.9477","0.9516","0.9524","0.9477","","-0.42%"
"10/04/2023","0.9517","0.9551","0.9568","0.9493","","-0.37%"
"10/03/2023","0.9552","0.9545","0.9571","0.9528","","0.10%"
"10/02/2023","0.9542","0.9463","0.9546","0.9441","","0.90%"
"09/29/2023","0.9457","0.9464","0.9472","0.9419","","-0.11%"
"09/28/2023","0.9467","0.9521","0.9532","0.9452","","-0.56%"
"09/27/2023","0.9520","0.9462","0.9535","0.9456","","0.67%"
"09/26/2023","0.9457","0.9440","0.9469","0.9424","","0.19%"
"09/25/2023","0.9439","0.9385","0.9457","0.9384","","0.59%"
"09/22/2023","0.9384","0.9381","0.9421","0.9370","","0.05%"
"09/21/2023","0.9379","0.9381","0.9420","0.9367","","0.01%"
"09/20/2023","0.9378","0.9362","0.9390","0.9312","","0.17%"
"09/19/2023","0.9362","0.9357","0.9369","0.9330","","0.12%"
"09/18/2023","0.9351","0.9378","0.9385","0.9347","","-0.33%"
"09/15/2023","0.9382","0.9399","0.9405","0.9355","","-0.13%"
"09/14/2023","0.9394","0.9320","0.9406","0.9300","","0.79%"
"09/13/2023","0.9320","0.9299","0.9336","0.9289","","0.26%"
"09/12/2023","0.9296","0.9301","0.9341","0.9286","","-0.05%"
"09/11/2023","0.9301","0.9333","0.9340","0.9294","","-0.46%"
"09/08/2023","0.9344","0.9348","0.9352","0.9307","","0.01%"
"09/07/2023","0.9343","0.9323","0.9358","0.9317","","0.24%"
"09/06/2023","0.9321","0.9327","0.9344","0.9302","","0.02%"
"09/05/2023","0.9319","0.9262","0.9340","0.9259","","0.59%"
"09/04/2023","0.9264","0.9279","0.9283","0.9251","","-0.16%"
"09/01/2023","0.9279","0.9225","0.9284","0.9189","","0.63%"
"08/31/2023","0.9221","0.9153","0.9230","0.9140","","0.76%"
"08/30/2023","0.9151","0.9191","0.9212","0.9136","","-0.41%"
"08/29/2023","0.9189","0.9247","0.9275","0.9180","","-0.56%"
"08/28/2023","0.9241","0.9258","0.9265","0.9240","","-0.16%"
